,user_id,event,time,offer_id,received_time,received_id
253005,3aea87f652824e64bf09b040566722bc,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,71395
253009,6a86a62e33ad4d17b8f5a0b58efdca86,offer received,576,2906b810c7d4411798c6938adc9daaa5,576,71399
253019,87b3c5bd31874eec883fcaddc54cac6c,offer received,576,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,71409
253021,fa2fc0351dd844639b060328f76754d6,offer received,576,2906b810c7d4411798c6938adc9daaa5,576,71411
253022,362858ec6f754ad39c3dfd0923a677f2,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,71412
253027,c228f71dd3b44b7f9ccf58c642b8a701,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,71417
253031,7d23acce1bc9453096e79e8d2095a699,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,71421
253045,2a3a4c2372184141a1532f394d669004,offer received,576,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,71435
253054,8210654993b94915bd22ab5cd5d8c470,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,71444
253066,8bed51efb97049b581fab4772fc78843,offer received,576,2906b810c7d4411798c6938adc9daaa5,576,71456
253067,d418e36088a244578a347901e4e9cb75,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,71457
253071,573580dbf2f9437e97863a8e102435db,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,71461
253074,3261154a28c6470697c8b2b96d51bdeb,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,71464
253075,903fa17ff106494b85e56afe5dd48c6f,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,71465
253085,2c4e9f96a5ac4df69ba3b26c194ab5b7,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,71475
253102,a1b9e86542dc4136a522c254616dfa6e,offer received,576,2906b810c7d4411798c6938adc9daaa5,576,71492
253103,05313b089485492aa50683d7f00fcbdd,offer received,576,2906b810c7d4411798c6938adc9daaa5,576,71493
253112,9b7fd41103a84ffd892f8a3afc178577,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,71502
253114,91076437219d41eeab0035d1e1419925,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,71504
253124,38fb8fcee71f4a039d2ccd8e039f8e35,offer received,576,2906b810c7d4411798c6938adc9daaa5,576,71514
253156,e83e3e6bdad14414afee38668cd276af,offer received,576,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,71546
253158,4e2187e9a8194447943fbb5559438682,offer received,576,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,71548
253172,6b5a3adf29cc4c07ad045027b0105b44,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,71562
253174,503fef82528c45d6964b9b7ac5bbb24b,offer received,576,2906b810c7d4411798c6938adc9daaa5,576,71564
253178,bd2d0757942946aeb62f5666fec0568b,offer received,576,2906b810c7d4411798c6938adc9daaa5,576,71568
253192,b23215fc1ace4d7a9f53e52d83db4393,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,71582
253194,ff738e7080d742b9a6988cac1f59bda0,offer received,576,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,71584
253214,097be133b42b4be1963a109e7ab62417,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,71604
253225,090025d59b7d41b590b246ae806a19a9,offer received,576,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,71615
253226,27b1ef03d0b24290bd6eb37a30431e80,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,71616
253229,d1221180e99a46acb2841673afd34c5e,offer received,576,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,71619
253240,33f94bb3043b445aaf283946b4b5f3a1,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,71630
253242,3ff6de008af14b92ae5ce70dc89fb2b4,offer received,576,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,71632
253255,54ac605ec4354bbfa726012d5236f4a1,offer received,576,2298d6c36e964ae4a3e7e9706d1fb8c2,576,71645
253260,8b298b81838242ea9a92b16d8bc5d068,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,71650
253289,3c2269793b184633ada861340aaeb9ff,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,71679
253305,4d98b7f2489241ce83e363f6862b0961,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,71695
253315,c2c2220c07a348229331b65e356e6602,offer received,576,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,71705
253317,94c9461e773e45a5be036e674bd6e201,offer received,576,2906b810c7d4411798c6938adc9daaa5,576,71707
253323,a47c67eba954488783f2936daf14f7ab,offer received,576,2906b810c7d4411798c6938adc9daaa5,576,71713
253328,8fd1b23ea1874f6d9b1f3b2bf0024cb0,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,71718
253334,a6baa548ce4442acb92179fd080964d6,offer received,576,f19421c1d4aa40978ebb69ca19b0e20d,576,71724
253337,e7f53eb7aba343e09c8975e998cdf0a6,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,71727
253355,540b03515bf14d0ca0dba46eb780ad45,offer received,576,2906b810c7d4411798c6938adc9daaa5,576,71745
253356,63e6ddd860d74724af5f476f8a3882ab,offer received,576,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,71746
253357,6cc3bcb7161c4c7ab50f1961b43d5fc4,offer received,576,2906b810c7d4411798c6938adc9daaa5,576,71747
253368,1f7289c15fe14adab43983d43d4a0390,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,71758
253375,9096694eb31b4b9fb9c12fa9c626d028,offer received,576,2906b810c7d4411798c6938adc9daaa5,576,71765
253385,8b4c51c57f8348008a1f063e6ec2e079,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,71775
253387,a2062b74d1304d0ab3d870e819b14016,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,71777
253389,dee56dfa7fcd40c9a9451ab177cdbb06,offer received,576,2906b810c7d4411798c6938adc9daaa5,576,71779
253400,fb8b3cc2fe4f440c949efe6e3e63f744,offer received,576,2906b810c7d4411798c6938adc9daaa5,576,71790
253401,1d72c517c8404527a34f7431b3f0ba93,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,71791
253412,4f32d6947d4e4e07bb37c04bd8976316,offer received,576,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,71802
253414,fe0343958b37474db56214b82793104e,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,71804
253417,c02aff718e56491ca2aa04f7e457b002,offer received,576,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,71807
253420,4ee75462df554af99b7ea4d5edb7f369,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,71810
253429,f3cae55a835f4c93aa70f0218c5ca13a,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,71819
253437,be6ccf64d69c4b14905cfc81e614cee7,offer received,576,2906b810c7d4411798c6938adc9daaa5,576,71827
253443,e1608bdec1874b8db0d4fd425ba559f9,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,71833
253446,882f6c59750843a08acea27df6815789,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,71836
253448,df9877d5bcbf440f8548776a6d7e8da2,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,71838
253458,80b787ccf0a947ab9da3a982ef4a3f9a,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,71848
253465,307a80e25d7440b68fbff4b14e2cc5d5,offer received,576,2906b810c7d4411798c6938adc9daaa5,576,71855
253471,371d6b3a983547709252bbbcbedda147,offer received,576,2906b810c7d4411798c6938adc9daaa5,576,71861
253474,d89de55c2fd94353aec1031db95ec894,offer received,576,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,71864
253475,36ca38ce449645fcacc6fe0465010d64,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,71865
253486,00426fe3ffde4c6b9cb9ad6d077a13ea,offer received,576,2906b810c7d4411798c6938adc9daaa5,576,71876
253512,6d8a45614bea44658e131c8d66b21cf8,offer received,576,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,71902
253521,f488a534b7204529908f1f95a6bd92cd,offer received,576,2906b810c7d4411798c6938adc9daaa5,576,71911
253527,dc2180e1d4dd4f3084da7537b71696a2,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,71917
253546,cbdee4ba22e547b38d55afc451406789,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,71936
253554,2c1887da9b9147d79f4dc52942a11b73,offer received,576,2906b810c7d4411798c6938adc9daaa5,576,71944
253589,ce3af560580441cb8a5da089ce10dd60,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,71979
253591,133d2f38d79b40b6a047374a4e1b1cdc,offer received,576,2906b810c7d4411798c6938adc9daaa5,576,71981
253599,c53c106e77ea4b72ad89c3e1897b3449,offer received,576,2906b810c7d4411798c6938adc9daaa5,576,71989
253613,1ee7f93a43754db1993f50e6a877bc01,offer received,576,2906b810c7d4411798c6938adc9daaa5,576,72003
253671,08ff04fc9e9243869a95e447674c31e0,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,72061
253678,e0cdb055bfcb40aeb18accedf8346204,offer received,576,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,72068
253691,9432bb48818349a5a6c6ceb3e67d3998,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,72081
253695,4f22fc211ee54956aa919acd8d05dfda,offer received,576,2906b810c7d4411798c6938adc9daaa5,576,72085
253701,bc7384b3e414410a8dbb50e3dd78bd88,offer received,576,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,72091
253711,87a7470272ca422faa06debd1c813216,offer received,576,2906b810c7d4411798c6938adc9daaa5,576,72101
253722,266511ae65474a0297f7d6b1f0ec3705,offer received,576,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,72112
253741,ce03f5dac6bd42729f170b03bacc235f,offer received,576,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,72131
253746,1bfc2ea950f4466aab1e0b9ff3958d3d,offer received,576,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,72136
253748,d955f6f0bfa5431fa8072c8dd77b46a9,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,72138
253753,f39fe7ea4e5946378e6d224504b77797,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,72143
253767,de20a391a40646299bac08abbf4c5fbc,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,72157
253784,41e399128ba248569157f70a30379f65,offer received,576,2906b810c7d4411798c6938adc9daaa5,576,72174
253789,74429a966afd4d5baa2c31700c782e1b,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,72179
253794,6fab5f957f8a45ceac92c3dd4bb62f9c,offer received,576,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,72184
253813,98d67b97a0f042ad89c3b4db85b4df27,offer received,576,2906b810c7d4411798c6938adc9daaa5,576,72203
253820,a7ca105778a446e4ae8ef9cc6a4ebcca,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,72210
253827,1f01b421fdb14346ba1efa9a8884d3d0,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,72217
253833,3d9a80a23be6486687c5c4433834b030,offer received,576,ae264e3637204a6fb9bb56bc8210ddfd,576,72223
253842,2651b50d3ae04065b8ee3df543db734e,offer received,576,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,72232
253844,793a91c8f72d450294f732f60cc2071b,offer received,576,2906b810c7d4411798c6938adc9daaa5,576,72234
253865,f67a6524092d48a788a415c453bd2e00,offer received,576,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,72255
253876,1dd1b1640ba24bd0807997b9f924d0a6,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,72266
253908,da86d73d929143cbbdee3f82b40bba0f,offer received,576,ae264e3637204a6fb9bb56bc8210ddfd,576,72298
253923,6d5d091c50874123930d2031dec502e9,offer received,576,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,72313
253924,9bc8a8602e6b42e2b36162f859ec2380,offer received,576,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,72314
253929,3f4c69d24e2948b996d6417f98514c98,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,72319
253945,e511404aea544e9d922cf34fef1e134f,offer received,576,2906b810c7d4411798c6938adc9daaa5,576,72335
253947,d1c534d5e28647a79c5e6515ab9c7af4,offer received,576,2906b810c7d4411798c6938adc9daaa5,576,72337
253951,e47c87c0fb5b4893ba3b55991321dcaf,offer received,576,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,72341
253961,b351d64b3bcb4b3798e509db5d94666c,offer received,576,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,72351
253963,277bbd0786eb43818805598ba5640253,offer received,576,f19421c1d4aa40978ebb69ca19b0e20d,576,72353
253996,2317e6d093a94ffd88614160e828c3e3,offer received,576,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,72386
253999,79b174cbc5004c84a5ade3eab1aa409a,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,72389
254015,62b56c5998d74cb88df21747d7c50dba,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,72405
254019,5a16683f3bf14ea9aa0b79b0cf8cbf40,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,72409
254041,d938317453ce4cd19d991ddb18424aff,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,72431
254042,afd41b230f924f9ca8f5ed6249616114,offer received,576,ae264e3637204a6fb9bb56bc8210ddfd,576,72432
254047,6ea759e2e1234242a48a575597924934,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,72437
254053,88f1f621a99a4c0684862b018be3a6bd,offer received,576,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,72443
254065,d3ec56372751419fa502e63f77498da0,offer received,576,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,72455
254068,7797083d5f114bdda43638d1ee927624,offer received,576,2906b810c7d4411798c6938adc9daaa5,576,72458
254099,1b2df224a41b4aa9a269be43a4b4d0ba,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,72489
254115,3e9d8e91ee7d4669b4ceaed416819c2b,offer received,576,2906b810c7d4411798c6938adc9daaa5,576,72505
254151,7ca26be2427d4ca6916d5798997361c6,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,72541
254225,0f14c97e012049359320876b8dffef58,offer received,576,2906b810c7d4411798c6938adc9daaa5,576,72615
254233,5a235652186f4b1d8867c5597607435c,offer received,576,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,72623
254260,448dabde725040978b8a247a20bac126,offer received,576,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,72650
254263,ff95e0a9cdfd4030958762dadcb11e1a,offer received,576,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,72653
254275,9d62a43100244caa8e5c146e406fae8e,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,72665
254276,2b9346b366f54865ac8436867d969f7d,offer received,576,2906b810c7d4411798c6938adc9daaa5,576,72666
254279,49afe30951c14805820817f3488ff656,offer received,576,ae264e3637204a6fb9bb56bc8210ddfd,576,72669
254286,b766eeeed5b64f778917e5872e8422ce,offer received,576,ae264e3637204a6fb9bb56bc8210ddfd,576,72676
254291,c53bcd0e22d84656a2016b86dfa81771,offer received,576,2906b810c7d4411798c6938adc9daaa5,576,72681
254299,5c851531055e412395def06f0dae03b3,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,72689
254348,81ac1acab0de4c979f56cab686a67e29,offer received,576,2906b810c7d4411798c6938adc9daaa5,576,72738
254353,7578b690bf9844f4a7814266ce8ae527,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,72743
254360,1abb54815cc3448fb16d28f60abe955f,offer received,576,2906b810c7d4411798c6938adc9daaa5,576,72750
254382,75b598c650514c7f9c29e99c021df25f,offer received,576,ae264e3637204a6fb9bb56bc8210ddfd,576,72772
254396,ecd437c130854cb9abb2672f35e76f26,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,72786
254400,d8ae7ec708c345f49b525458b53bf1af,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,72790
254408,bfe04b6be76544929cee5fbb8e0305d1,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,72798
254409,b0e7569ef5df425981860902510752b2,offer received,576,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,72799
254413,885d8e7de35e4b7abb7c6f494c82c271,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,72803
254423,83168b0328154e1e8219da9488f2dc7c,offer received,576,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,72813
254424,a7b77eb0f7f242df8f706e52a591275d,offer received,576,ae264e3637204a6fb9bb56bc8210ddfd,576,72814
254429,2dfba4dbfa934a22883eaa3778cadf66,offer received,576,2906b810c7d4411798c6938adc9daaa5,576,72819
254435,f3f52439fb9549e590bd901d1ba65b8b,offer received,576,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,72825
254437,a1a51f4f039b496580e9e3639dbee210,offer received,576,ae264e3637204a6fb9bb56bc8210ddfd,576,72827
254440,0a97bf47a35e4668bd43d5d9dde64148,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,72830
254442,d628f07ed9524e8aa489e5dd4aa26578,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,72832
254449,8376fc5062bf46be963ae813903ecdad,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,72839
254454,6b5cb5c2224a4f73b67e21f6608f0be4,offer received,576,2906b810c7d4411798c6938adc9daaa5,576,72844
254460,66bacac758ea46f7a08baea5a463ee27,offer received,576,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,72850
254488,8c7a45fe318b45b4a9307af34d1bd022,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,72878
254494,e257f28d61934202a370dd6ac33f855f,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,72884
254498,b912b714bf5e40609f6ff25a9a542a9c,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,72888
254500,1770fd147f2342b8b647ef5f42141fc9,offer received,576,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,72890
254502,272dc7a93ed646f1ac585836e869ed02,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,72892
254509,f25c057a1550460ebdc6c60d71f52638,offer received,576,2906b810c7d4411798c6938adc9daaa5,576,72899
254513,871f839ad65c4bb9bfd6ed4baf7b4193,offer received,576,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,72903
254525,a9c7d1360f714c21be1ebed72921a6ac,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,72915
254526,d42b3ac8b2b8478da12ac86e708d784a,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,72916
254535,5ad8ccb7be774a8cb4a08371147b2cde,offer received,576,2906b810c7d4411798c6938adc9daaa5,576,72925
254536,f8a65501eb514811872b5438a75d618b,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,72926
254538,2ad0a53e743d4aa19cca32b3a1651019,offer received,576,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,72928
254539,af5006474eed41038fd53ad352e98f5b,offer received,576,4d5c57ea9a6940dd891ad53e9dbe8da0,576,72929
254540,14d2c0a1d5bb4ffa87ad74b5c41189a9,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,72930
254541,42432413aab94bb4ae54d7d097c371f5,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,72931
254543,303466174d714fa3b39704f93ae3f155,offer received,576,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,72933
254547,8b15b7b0e20a4ee7b6c0104a4347056b,offer received,576,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,72937
254573,a556e874244e4abc84a2e032a73cf3ad,offer received,576,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,72963
254575,205d1ace508649fab7429043d9203f6b,offer received,576,2906b810c7d4411798c6938adc9daaa5,576,72965
254587,72a6a2e611c04533bec280d3700fbf3d,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,72977
254624,cf8ef0d0430f4dd7a869f2eef126d39e,offer received,576,2906b810c7d4411798c6938adc9daaa5,576,73014
254657,5ccd41b525974b16aa806a4cb96f66f8,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,73047
254658,a8bd68eab90145c3b727358381988285,offer received,576,2906b810c7d4411798c6938adc9daaa5,576,73048
254659,100c2a889ba6424f9237fbfe0347c526,offer received,576,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,73049
254664,ddaf47394a574113b4ddf5b324ef9673,offer received,576,2906b810c7d4411798c6938adc9daaa5,576,73054
254668,f86637beefb14808bc830ac1443a09e9,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,73058
254671,6b01eb4a81834a829cc5f8d031920642,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,73061
254674,4a9bc1f40ff94099b16b010c4ba12ef3,offer received,576,2906b810c7d4411798c6938adc9daaa5,576,73064
254677,54463e5d95124b7fb3133fc1eae71952,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,73067
254678,cb351d3c1d3647a8bb6da47ae25d33c0,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,73068
254699,51c72503a69b4e469c61a3823dd12f16,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,73089
254712,cc78f8a770c64097a5f2cc4676a8e290,offer received,576,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,73102
254739,c014dcf29fb54b12a509e0fa0506520c,offer received,576,fafdcd668e3743c1bb461111dcafc2a4,576,73129
254740,7eaf65e6d9f644f097356e6641499f1d,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,73130
254747,e3948b4335a54d09993e3219b445e922,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,73137
254749,74f83b0e94cf4af1bc5f09d98fdf8e3e,offer received,576,2906b810c7d4411798c6938adc9daaa5,576,73139
254752,831756172c1f4d7cb4f3cbc848aecd35,offer received,576,2906b810c7d4411798c6938adc9daaa5,576,73142
254756,400b14d6db8e419fb7e9b8ee738dab3e,offer received,576,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,73146
254764,2bb22e7931aa49ebabff26b9cbc6260a,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,73154
254766,fe51bd04595c4b94a1f6e756c3f2d427,offer received,576,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,73156
254767,ba1ae0413fee458f99c7f5cc13e99021,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,73157
254770,a79cddbd5cbb42cc9d68ff804942ddda,offer received,576,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,73160
254782,d4f2dbe7aeec4ec980b7622d9946e486,offer received,576,2906b810c7d4411798c6938adc9daaa5,576,73172
254785,9a2c1fcc65814401a845b9b82de26d97,offer received,576,2906b810c7d4411798c6938adc9daaa5,576,73175
254797,6ccb470af2244c5c9f68bf225984c9d3,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,73187
254799,2b2de48725e74246ad75278d604c9908,offer received,576,ae264e3637204a6fb9bb56bc8210ddfd,576,73189
254812,b1328662a0944c01945de75da6b0c060,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,73202
254825,71d2e0a7ae8942ac9ad23b5e5db04ddd,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,73215
254826,8513fc703ac44ea8816648e2b378b524,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,73216
254835,1086697ae27644858779677adbe3321d,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,73225
254843,46f43532df824788bee55a1d14b6b39b,offer received,576,2906b810c7d4411798c6938adc9daaa5,576,73233
254849,b1e8ab5d20094536ad2f80dcbedbde07,offer received,576,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,73239
254851,3835f3a19c534c359faaf72b0861c32a,offer received,576,fafdcd668e3743c1bb461111dcafc2a4,576,73241
254856,a6105ca2ed8f4ce4b1b73f98b9b82c3a,offer received,576,4d5c57ea9a6940dd891ad53e9dbe8da0,576,73246
254865,53f9276cd0f24fe08a42f99ae60ba2b4,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,73255
254868,63e89a3c5744490595a4bdc12194b538,offer received,576,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,73258
254874,68213b08d99a4ae1b0dcb72aebd9aa35,offer received,576,2906b810c7d4411798c6938adc9daaa5,576,73264
254882,4b59509988d34c7298119a840c946453,offer received,576,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,73272
254896,9820af405835425998184770498fecd9,offer received,576,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,73286
254897,b970d698e4e9401499f576ff968b8c7d,offer received,576,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,73287
254903,b8597ea5a19d44009a70f537433735de,offer received,576,2906b810c7d4411798c6938adc9daaa5,576,73293
254912,3339d9d8f5ff4664bd259572330c5dbf,offer received,576,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,73302
254913,776f4d3d73e44a2cb6be31ac6940ff51,offer received,576,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,73303
254921,87f1cb5ed8fb4cfc90f0b80c3cb14fe1,offer received,576,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,73311
