,user_id,offer_id,received_time,received_id,viewed_time,viewed_id,completed_time,completed_id,duration_in_hours,event_x,event_y,time,time_to_view
20158,01de69b5edab4b89859ea8a7214ba35a,2298d6c36e964ae4a3e7e9706d1fb8c2,0,3485,0,614,108,3843,168.0,offer viewed,offer received,0.0,0.0
20159,5e9e648ac1924ed19cc9665f000c0309,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,3788,90,9115,108,3844,240.0,offer viewed,offer received,90.0,90.0
20160,b945adc6b8ea4694afba86d644198719,fafdcd668e3743c1bb461111dcafc2a4,0,11130,0,667,108,3845,240.0,offer viewed,offer received,0.0,0.0
20161,92eaea9385cb46af8ca6fe47adb7e279,2298d6c36e964ae4a3e7e9706d1fb8c2,0,4013,0,685,108,3846,168.0,offer viewed,offer received,0.0,0.0
20162,da9e3b4b8c8a42a290186283a02b950d,2906b810c7d4411798c6938adc9daaa5,0,4131,36,6970,108,3847,168.0,offer viewed,offer received,36.0,36.0
20163,7afdac3fe5994698bad7cde3e7cf19aa,ae264e3637204a6fb9bb56bc8210ddfd,0,4227,54,8068,108,3848,168.0,offer viewed,offer received,54.0,54.0
20164,16943b16c68041a79b0edd556c808fab,2298d6c36e964ae4a3e7e9706d1fb8c2,0,12402,60,8312,108,3849,168.0,offer viewed,offer received,60.0,60.0
20165,b5529d0b006547c1b039e51e28b87614,2298d6c36e964ae4a3e7e9706d1fb8c2,0,4336,0,738,108,3850,168.0,offer viewed,offer received,0.0,0.0
20166,2e5bb126e19f4fd6933f8b1fe35b7034,4d5c57ea9a6940dd891ad53e9dbe8da0,0,4437,12,3882,108,3852,120.0,offer viewed,offer received,12.0,12.0
20167,4ff2d2ebfa2a447a9a33acff4f6a1106,f19421c1d4aa40978ebb69ca19b0e20d,0,6977,30,6416,108,3854,120.0,offer viewed,offer received,30.0,30.0
20168,041967ceb80841ddbd306958d4f744ac,f19421c1d4aa40978ebb69ca19b0e20d,0,4637,6,2616,108,3855,120.0,offer viewed,offer received,6.0,6.0
20169,58fea7c2de2c4070974b407667a26880,ae264e3637204a6fb9bb56bc8210ddfd,0,4456,6,2326,108,3827,168.0,offer viewed,offer received,6.0,6.0
20170,269424f345f6478e822a0ec4aebb97fe,2906b810c7d4411798c6938adc9daaa5,0,1883,36,6894,108,3826,168.0,offer viewed,offer received,36.0,36.0
20171,2a06fdb4f40749cb8830973a99e9672a,fafdcd668e3743c1bb461111dcafc2a4,0,4814,0,822,108,3857,240.0,offer viewed,offer received,0.0,0.0
20172,3a1242dda16248728e350c4bdeb21972,4d5c57ea9a6940dd891ad53e9dbe8da0,0,48,102,9286,108,3798,120.0,offer viewed,offer received,102.0,102.0
20173,68eee228713c429ebe1300155ad1fb33,2298d6c36e964ae4a3e7e9706d1fb8c2,0,61,18,4597,108,3799,168.0,offer viewed,offer received,18.0,18.0
20174,4de38d89a91c4286a583085d909817f9,fafdcd668e3743c1bb461111dcafc2a4,0,2116,96,9201,108,3800,240.0,offer viewed,offer received,96.0,96.0
20175,cda87c53c8434854b78be68c0cde4848,f19421c1d4aa40978ebb69ca19b0e20d,0,253,6,2106,108,3802,120.0,offer viewed,offer received,6.0,6.0
20176,30333ea9ee1e4405adf1b5c54dd60553,2298d6c36e964ae4a3e7e9706d1fb8c2,0,316,12,3530,108,3803,168.0,offer viewed,offer received,12.0,12.0
20177,25ff4f5d2d354e599980dc5fd3f50021,fafdcd668e3743c1bb461111dcafc2a4,0,346,12,3532,108,3804,240.0,offer viewed,offer received,12.0,12.0
20178,013094309e1b49e095c098df412d125d,2298d6c36e964ae4a3e7e9706d1fb8c2,0,4136,12,3546,108,3805,168.0,offer viewed,offer received,12.0,12.0
20179,b75e7be20e764e0096eb5204b4490169,4d5c57ea9a6940dd891ad53e9dbe8da0,0,4207,18,4658,108,3807,120.0,offer viewed,offer received,18.0,18.0
20180,ccb8f7c05e7745758f0dddff7c7d2ca7,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,928,12,3587,108,3808,240.0,offer viewed,offer received,12.0,12.0
20181,1679b7af5a294c6d9ae961232318ad55,ae264e3637204a6fb9bb56bc8210ddfd,0,951,42,7301,108,3809,168.0,offer viewed,offer received,42.0,42.0
20182,decbcf8314794b39902e2144940f6d44,fafdcd668e3743c1bb461111dcafc2a4,0,991,0,155,108,3810,240.0,offer viewed,offer received,0.0,0.0
20183,f7c9157f08384ff29f1d11e9388ed4c2,fafdcd668e3743c1bb461111dcafc2a4,0,1064,0,167,108,3812,240.0,offer viewed,offer received,0.0,0.0
20184,c43cc9ae7c0c4ca9b65460f7aa6dbf20,fafdcd668e3743c1bb461111dcafc2a4,0,1185,24,5550,108,3813,240.0,offer viewed,offer received,24.0,24.0
20185,2cec68f40dd4472aaebddeb1308e8a61,ae264e3637204a6fb9bb56bc8210ddfd,0,8508,90,9082,108,3814,168.0,offer viewed,offer received,90.0,90.0
20186,ec71b22a0ce543188eefad9b16e85e57,ae264e3637204a6fb9bb56bc8210ddfd,0,1211,6,2209,108,3815,168.0,offer viewed,offer received,6.0,6.0
20187,b0e8e98e9a314840875b28a8bf93904e,4d5c57ea9a6940dd891ad53e9dbe8da0,0,1399,42,7312,108,3816,120.0,offer viewed,offer received,42.0,42.0
20188,b9fcd2490b8b4ab78674c6d57b9277f1,4d5c57ea9a6940dd891ad53e9dbe8da0,0,1454,12,3630,108,3817,120.0,offer viewed,offer received,12.0,12.0
20189,4d6ff24523d74ea1b558312278fadcaf,2906b810c7d4411798c6938adc9daaa5,0,6433,0,246,108,3818,168.0,offer viewed,offer received,0.0,0.0
20190,e3b3486b202c4a399b6b64f2de81f516,4d5c57ea9a6940dd891ad53e9dbe8da0,0,1632,0,278,108,3819,120.0,offer viewed,offer received,0.0,0.0
20191,ccce3c8f863c466caa07bc186b1d99e4,fafdcd668e3743c1bb461111dcafc2a4,0,1913,48,7694,108,3820,240.0,offer viewed,offer received,48.0,48.0
20192,cc3ca7632fda478cb573c06ac9f445aa,ae264e3637204a6fb9bb56bc8210ddfd,0,1929,36,6882,108,3821,168.0,offer viewed,offer received,36.0,36.0
20193,e1c8fa2cb9184b4999b84f9aea10af6f,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,11048,0,343,108,3822,168.0,offer viewed,offer received,0.0,0.0
20194,10f8311374194911a882362458020ebd,f19421c1d4aa40978ebb69ca19b0e20d,0,1966,18,4721,108,3823,120.0,offer viewed,offer received,18.0,18.0
20195,ff8ff8e5d8bb449894bf708924020edc,fafdcd668e3743c1bb461111dcafc2a4,0,2135,6,2316,108,3824,240.0,offer viewed,offer received,6.0,6.0
20196,4ff02e654412402ba891d0593ec34e6e,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,4744,66,8523,108,3856,240.0,offer viewed,offer received,66.0,66.0
20197,a5de55851a684b2f8b31a7d9043f0210,f19421c1d4aa40978ebb69ca19b0e20d,0,2886,108,9448,108,3893,120.0,offer viewed,offer received,108.0,108.0
20198,5e60c6aa3b834e44b822ea43a3efea26,f19421c1d4aa40978ebb69ca19b0e20d,0,4835,0,827,108,3858,120.0,offer viewed,offer received,0.0,0.0
20199,5a465d97711f4c34a2442a353ea30327,4d5c57ea9a6940dd891ad53e9dbe8da0,0,8650,36,7143,108,3888,120.0,offer viewed,offer received,36.0,36.0
20200,6173007b6ae64babb187f60c2c75283b,2298d6c36e964ae4a3e7e9706d1fb8c2,0,9222,12,4303,108,3890,168.0,offer viewed,offer received,12.0,12.0
20201,0e881591e52e48c6bf80c9e02e6a2aa8,2298d6c36e964ae4a3e7e9706d1fb8c2,0,9232,48,7877,108,3891,168.0,offer viewed,offer received,48.0,48.0
20202,1e2ad9f03fad4369a78e871b807885d4,2298d6c36e964ae4a3e7e9706d1fb8c2,0,9282,6,3142,108,3892,168.0,offer viewed,offer received,6.0,6.0
20203,a5db8bfaf48043e988949acadbc5b18e,2298d6c36e964ae4a3e7e9706d1fb8c2,0,9642,30,6670,108,3894,168.0,offer viewed,offer received,30.0,30.0
20204,729edf023aa244919d6bb973901614cc,fafdcd668e3743c1bb461111dcafc2a4,0,12142,54,8171,108,3895,240.0,offer viewed,offer received,54.0,54.0
20205,24f0bf1e24774167853ce2e31623f25c,fafdcd668e3743c1bb461111dcafc2a4,0,9770,0,1584,108,3896,240.0,offer viewed,offer received,0.0,0.0
20206,fd676e488fbd492ebbd3fc2049e93cee,2298d6c36e964ae4a3e7e9706d1fb8c2,0,10092,18,5284,108,3897,168.0,offer viewed,offer received,18.0,18.0
20207,a23bb0212eac4e948223dfdd500c7822,ae264e3637204a6fb9bb56bc8210ddfd,0,10460,6,3273,108,3898,168.0,offer viewed,offer received,6.0,6.0
20208,63f15b2c4c504f119c5b0a7245d2d7e2,2298d6c36e964ae4a3e7e9706d1fb8c2,0,10769,54,8198,108,3899,168.0,offer viewed,offer received,54.0,54.0
20209,e23f93dde99743dbbfad6ca2674e4b92,fafdcd668e3743c1bb461111dcafc2a4,0,10807,0,1757,108,3900,240.0,offer viewed,offer received,0.0,0.0
20210,b4d6477e15ca4b1086638089882177b7,ae264e3637204a6fb9bb56bc8210ddfd,0,10926,12,4457,108,3901,168.0,offer viewed,offer received,12.0,12.0
20211,a06ea635b65d4c24a3ca5a6324f23067,4d5c57ea9a6940dd891ad53e9dbe8da0,0,3810,18,5355,108,3903,120.0,offer viewed,offer received,18.0,18.0
20212,a611a96c65a74267a8fa133c90d3f76c,ae264e3637204a6fb9bb56bc8210ddfd,0,11044,0,1799,108,3904,168.0,offer viewed,offer received,0.0,0.0
20213,6545703d7db34d2ea96ff20e21bb83c3,2298d6c36e964ae4a3e7e9706d1fb8c2,0,11139,48,7936,108,3905,168.0,offer viewed,offer received,48.0,48.0
20214,330cfed337f84788b32ebd5d4702a7b3,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,7774,42,7607,108,3906,168.0,offer viewed,offer received,42.0,42.0
20215,227f7c7fcd3f445691431763078d39b1,fafdcd668e3743c1bb461111dcafc2a4,0,11607,0,1841,108,3907,240.0,offer viewed,offer received,0.0,0.0
20216,755c3aab55a0423bb2142c97e0b3fd63,4d5c57ea9a6940dd891ad53e9dbe8da0,0,8156,0,1918,108,3910,120.0,offer viewed,offer received,0.0,0.0
20217,7b044f4a5a4d4a62a356f3bd4aae6c69,f19421c1d4aa40978ebb69ca19b0e20d,0,11828,42,7622,108,3911,120.0,offer viewed,offer received,42.0,42.0
20218,f3da1ea477514080b5e34d6b7048e5cf,fafdcd668e3743c1bb461111dcafc2a4,0,12617,42,7623,108,3912,240.0,offer viewed,offer received,42.0,42.0
20219,124178989b474b3a9e8779885faaa0dc,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,11922,12,4540,108,3913,168.0,offer viewed,offer received,12.0,12.0
20220,ba6b5ff2bf0d45fda3615540f7f02024,2298d6c36e964ae4a3e7e9706d1fb8c2,0,7973,54,8230,108,3914,168.0,offer viewed,offer received,54.0,54.0
20221,4d116a23b9af4885834a3e717a5fa397,fafdcd668e3743c1bb461111dcafc2a4,0,12431,90,9195,108,3916,240.0,offer viewed,offer received,90.0,90.0
20222,f653cf2d8bba42d0a53c2937ee2e5893,f19421c1d4aa40978ebb69ca19b0e20d,0,12640,12,4588,108,3917,120.0,offer viewed,offer received,12.0,12.0
20223,c6fcfe66873345fda7452c7d1d97724b,ae264e3637204a6fb9bb56bc8210ddfd,0,4956,48,7773,108,3859,168.0,offer viewed,offer received,48.0,48.0
20224,bf4daf7b9b204d9f9b5e65a3c994009a,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,9125,0,1487,108,3889,168.0,offer viewed,offer received,0.0,0.0
20225,1c52cb8ec73a4b76bf01bfcf0823aee0,2906b810c7d4411798c6938adc9daaa5,0,10996,48,7933,108,3902,168.0,offer viewed,offer received,48.0,48.0
20226,23d166014997487fa0a937ba68e140ea,4d5c57ea9a6940dd891ad53e9dbe8da0,0,8627,36,7141,108,3887,120.0,offer viewed,offer received,36.0,36.0
20227,6b36a1deee924d688236c11416854db0,fafdcd668e3743c1bb461111dcafc2a4,0,6866,42,7478,108,3873,240.0,offer viewed,offer received,42.0,42.0
20228,f70e4e136db845fc8d9999a5c5941478,fafdcd668e3743c1bb461111dcafc2a4,0,5655,6,2673,108,3860,240.0,offer viewed,offer received,6.0,6.0
20229,31b1bf63e5774b38b98457142e1e4191,4d5c57ea9a6940dd891ad53e9dbe8da0,0,5456,30,6462,108,3862,120.0,offer viewed,offer received,30.0,30.0
20230,d31fa8b9716a45c9a9411eb805f8c7d0,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,6421,6,2719,108,3864,168.0,offer viewed,offer received,6.0,6.0
20231,d5e02fe3c03544e6b476a205643aac92,f19421c1d4aa40978ebb69ca19b0e20d,0,5571,24,5804,108,3865,120.0,offer viewed,offer received,24.0,24.0
20232,50f4cde8df10498c8938f936ab1a030d,fafdcd668e3743c1bb461111dcafc2a4,0,5631,36,7027,108,3866,240.0,offer viewed,offer received,36.0,36.0
20233,7c95e8f2829e4dea92e1b42a9a935bca,4d5c57ea9a6940dd891ad53e9dbe8da0,0,5648,18,4985,108,3867,120.0,offer viewed,offer received,18.0,18.0
20234,5ada584c1ae54a2b8dcdfbcf0096d015,4d5c57ea9a6940dd891ad53e9dbe8da0,0,5960,12,4017,108,3868,120.0,offer viewed,offer received,12.0,12.0
20235,5dfdad4241764dfe959f51b7460e42b1,f19421c1d4aa40978ebb69ca19b0e20d,0,11210,24,5839,108,3870,120.0,offer viewed,offer received,24.0,24.0
20236,101cb7cd41fb4aca81bc57af7c61b9ac,2298d6c36e964ae4a3e7e9706d1fb8c2,0,6459,18,5039,108,3871,168.0,offer viewed,offer received,18.0,18.0
20237,b316218434574dc2a8693484569649b9,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,6789,60,8345,108,3872,240.0,offer viewed,offer received,60.0,60.0
20238,0e1d61a719e54bf596e45f1b4948b3d0,2906b810c7d4411798c6938adc9daaa5,0,5404,84,8999,108,3861,168.0,offer viewed,offer received,84.0,84.0
20239,a94c6c131ec94ba3945d3e906c4b14b8,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,7097,60,8351,108,3875,240.0,offer viewed,offer received,60.0,60.0
20240,a774ada3cfc4426f9aad941da03963b0,f19421c1d4aa40978ebb69ca19b0e20d,0,8302,30,6612,108,3885,120.0,offer viewed,offer received,30.0,30.0
20241,aa811d24daec4a16a1a7507a840b126f,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,8332,0,1318,108,3884,240.0,offer viewed,offer received,0.0,0.0
20242,9a6404d508484803818c88d6393ba26b,fafdcd668e3743c1bb461111dcafc2a4,0,8014,30,6598,108,3883,240.0,offer viewed,offer received,30.0,30.0
20243,36309ec0551e4e6f8f8ff08bad4eeb8e,fafdcd668e3743c1bb461111dcafc2a4,0,7778,24,5933,108,3881,240.0,offer viewed,offer received,24.0,24.0
20244,b165265e64824d3c839a40e327f9b32e,4d5c57ea9a6940dd891ad53e9dbe8da0,0,7844,6,2985,108,3882,120.0,offer viewed,offer received,6.0,6.0
20245,aee19657e60c4178941a3c49c1c88841,f19421c1d4aa40978ebb69ca19b0e20d,0,7313,0,1189,108,3878,120.0,offer viewed,offer received,0.0,0.0
20246,b4329be002644c02b73cb029294c70b0,2298d6c36e964ae4a3e7e9706d1fb8c2,0,1061,6,2918,108,3877,168.0,offer viewed,offer received,6.0,6.0
20247,2572edba34644161b70d0d0f0a4f08f8,fafdcd668e3743c1bb461111dcafc2a4,0,7167,54,8125,108,3876,240.0,offer viewed,offer received,54.0,54.0
20248,39d2d4db61e341bfa1387efa5f5125d3,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,4052,30,6392,102,3714,168.0,offer viewed,offer received,30.0,30.0
20249,629e6cc6ce414012a7b6a398b4dd4050,2298d6c36e964ae4a3e7e9706d1fb8c2,0,4454,36,6985,102,3718,168.0,offer viewed,offer received,36.0,36.0
20250,6690f94587ec4b50abda164a6dc6d99a,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,4173,78,8871,102,3717,168.0,offer viewed,offer received,78.0,78.0
20251,3e38743dd0cf4af5890441cbccd0bff4,ae264e3637204a6fb9bb56bc8210ddfd,0,6948,72,8708,102,3719,168.0,offer viewed,offer received,72.0,72.0
20252,a9f2f3b42bbb4808a43dba4eddc31e41,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,4073,42,7388,102,3715,240.0,offer viewed,offer received,42.0,42.0
20253,ddd34708aaa24917b747e9d0b4a37fb5,2906b810c7d4411798c6938adc9daaa5,0,3587,24,5696,102,3710,168.0,offer viewed,offer received,24.0,24.0
20254,e1251ca419a84273a8a974fe61d3c69e,2298d6c36e964ae4a3e7e9706d1fb8c2,0,4015,6,2537,102,3713,168.0,offer viewed,offer received,6.0,6.0
20255,3b28568258854d9a98781aa1486c414c,4d5c57ea9a6940dd891ad53e9dbe8da0,0,3924,30,6387,102,3712,120.0,offer viewed,offer received,30.0,30.0
20256,ab85a0c2562c4501b6a9f28a08c018ff,4d5c57ea9a6940dd891ad53e9dbe8da0,0,3739,30,6376,102,3711,120.0,offer viewed,offer received,30.0,30.0
20257,60d0b2ba8ea3482f894c634b80801631,2298d6c36e964ae4a3e7e9706d1fb8c2,0,3582,6,2481,102,3709,168.0,offer viewed,offer received,6.0,6.0
20258,25a132b5f6604288a53d48a5f2792735,ae264e3637204a6fb9bb56bc8210ddfd,0,3535,12,3807,102,3708,168.0,offer viewed,offer received,12.0,12.0
20259,2d2a9b0c54b04b2bb545a0158de57896,2298d6c36e964ae4a3e7e9706d1fb8c2,0,4495,18,4901,102,3720,168.0,offer viewed,offer received,18.0,18.0
20260,cb92a8c166ee4fc3a3eeb06bdd6ac465,ae264e3637204a6fb9bb56bc8210ddfd,0,5352,36,7019,102,3727,168.0,offer viewed,offer received,36.0,36.0
20261,9a30e5e95d734323908769529d201f65,2906b810c7d4411798c6938adc9daaa5,0,11400,30,6415,102,3722,168.0,offer viewed,offer received,30.0,30.0
20262,a3c4dcf08f0c4e1c81493a5fe4c20c8e,fafdcd668e3743c1bb461111dcafc2a4,0,4720,90,9128,102,3724,240.0,offer viewed,offer received,90.0,90.0
20263,8e7a22dd150f4ecea1a6be17be1d2381,f19421c1d4aa40978ebb69ca19b0e20d,0,2877,60,8319,102,3725,120.0,offer viewed,offer received,60.0,60.0
20264,31f4ecdde5b74471a33137bd0a926ec2,ae264e3637204a6fb9bb56bc8210ddfd,0,5056,18,4940,102,3726,168.0,offer viewed,offer received,18.0,18.0
20265,35f0a49ba7784141a3adadef2ad8fc35,fafdcd668e3743c1bb461111dcafc2a4,0,5621,30,6467,102,3729,240.0,offer viewed,offer received,30.0,30.0
20266,a2633655a62e4287a3b651d926a774a6,4d5c57ea9a6940dd891ad53e9dbe8da0,0,9294,6,2729,102,3730,120.0,offer viewed,offer received,6.0,6.0
20267,5ea4af19f47c421f8e20f80ee441e859,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,6186,6,2792,102,3735,168.0,offer viewed,offer received,6.0,6.0
20268,1ac83a504e56462f9b574e9b845a32e0,fafdcd668e3743c1bb461111dcafc2a4,0,3366,24,5677,102,3706,240.0,offer viewed,offer received,24.0,24.0
20269,136baefea7364ff5925cb81dedbd9bf1,4d5c57ea9a6940dd891ad53e9dbe8da0,0,3469,42,7373,102,3707,120.0,offer viewed,offer received,42.0,42.0
20270,d2d8012642ec43e09c18dd814bd1ec6c,f19421c1d4aa40978ebb69ca19b0e20d,0,311,0,48,102,3677,120.0,offer viewed,offer received,0.0,0.0
20271,3f9da79caafe40478a8a661e53b7299b,f19421c1d4aa40978ebb69ca19b0e20d,0,1526,102,9297,102,3689,120.0,offer viewed,offer received,102.0,102.0
20272,199a0cb9068941d5a520b891e0d1e9ae,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,6357,18,5032,102,3737,168.0,offer viewed,offer received,18.0,18.0
20273,02c6daf74a49491ca397f105ef944784,2906b810c7d4411798c6938adc9daaa5,0,586,24,5510,102,3678,168.0,offer viewed,offer received,24.0,24.0
20274,6da230f857a54b8da221aa05f9e652af,fafdcd668e3743c1bb461111dcafc2a4,0,710,24,5518,102,3680,240.0,offer viewed,offer received,24.0,24.0
20275,980053d5b9174be1bcc5c78a3b91d388,fafdcd668e3743c1bb461111dcafc2a4,0,834,36,6833,102,3681,240.0,offer viewed,offer received,36.0,36.0
20276,7b9d17a806b840ea9ca60c4fc83d9a9f,2298d6c36e964ae4a3e7e9706d1fb8c2,0,915,36,6840,102,3682,168.0,offer viewed,offer received,36.0,36.0
20277,1557b5b0908a4ef185af8295f50f16c4,2906b810c7d4411798c6938adc9daaa5,0,1705,12,3606,102,3684,168.0,offer viewed,offer received,12.0,12.0
20278,ae599f5b0693463685dc1a4980cf6489,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,1964,18,4704,102,3690,168.0,offer viewed,offer received,18.0,18.0
20279,316f9251e7564cc095ba1654556b9315,fafdcd668e3743c1bb461111dcafc2a4,0,1660,12,3652,102,3691,240.0,offer viewed,offer received,12.0,12.0
20280,49c35bb44a394433a1216dd757cda867,2298d6c36e964ae4a3e7e9706d1fb8c2,0,1954,12,3679,102,3692,168.0,offer viewed,offer received,12.0,12.0
20281,a2bfbf0ff27f42bd98fd28be9adb56a1,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,2003,60,8269,102,3693,240.0,offer viewed,offer received,60.0,60.0
20282,5bac5bde72194d3d886ef94552e3ee32,4d5c57ea9a6940dd891ad53e9dbe8da0,0,2058,24,5606,102,3694,120.0,offer viewed,offer received,24.0,24.0
20283,d4ec2de5571548a39e5874296ecddb4e,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,2072,48,7698,102,3695,168.0,offer viewed,offer received,48.0,48.0
20284,82b13a64bcba4a59a11d5323f9e04134,fafdcd668e3743c1bb461111dcafc2a4,0,2152,0,376,102,3696,240.0,offer viewed,offer received,0.0,0.0
20285,e7511e8ef7ae416080fa63b5f80e1fe2,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,7513,54,8010,102,3697,168.0,offer viewed,offer received,54.0,54.0
20286,57b6daacc3d746f68e57bb2180b6f8a1,fafdcd668e3743c1bb461111dcafc2a4,0,2460,0,438,102,3698,240.0,offer viewed,offer received,0.0,0.0
20287,3977011340cf47d08a23c4b3d6f6aef6,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,2618,6,2365,102,3700,168.0,offer viewed,offer received,6.0,6.0
20288,1f72aa042368414d90fb3de6801238ac,fafdcd668e3743c1bb461111dcafc2a4,0,3016,0,522,102,3702,240.0,offer viewed,offer received,0.0,0.0
20289,5c6c1b8f33b5457893a00b94f5895afb,ae264e3637204a6fb9bb56bc8210ddfd,0,6513,36,6927,102,3703,168.0,offer viewed,offer received,36.0,36.0
20290,c2b2d67d84494302a7aa517899b58da0,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,8473,12,4035,102,3736,240.0,offer viewed,offer received,12.0,12.0
20291,774c3d38d56d4748a52ce49801ae876b,ae264e3637204a6fb9bb56bc8210ddfd,0,5964,12,4018,102,3733,168.0,offer viewed,offer received,12.0,12.0
20292,d54a2556a3d146b88b96d498d41c681b,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,6410,42,7470,102,3738,240.0,offer viewed,offer received,42.0,42.0
20293,f0a3a3c05e3c4e2e84929a49a6b5488c,fafdcd668e3743c1bb461111dcafc2a4,0,9578,54,8169,102,3769,240.0,offer viewed,offer received,54.0,54.0
20294,230aae2a26df47adbbd1e02a6d3d0cc0,f19421c1d4aa40978ebb69ca19b0e20d,0,9669,0,1568,102,3771,120.0,offer viewed,offer received,0.0,0.0
20295,b9d9ecf32ae046589bdd88bc7ad2aa3d,2298d6c36e964ae4a3e7e9706d1fb8c2,0,9762,12,4359,102,3772,168.0,offer viewed,offer received,12.0,12.0
20296,65824e7a3bd14f29a344c0a9f3f47e8d,2298d6c36e964ae4a3e7e9706d1fb8c2,0,9820,18,5267,102,3773,168.0,offer viewed,offer received,18.0,18.0
20297,95d2b968664943d389bc24a6186d7495,2906b810c7d4411798c6938adc9daaa5,0,9829,6,3203,102,3774,168.0,offer viewed,offer received,6.0,6.0
20298,d830c27a96f04ce8bf9e196fbca3a6c1,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,11003,12,4370,102,3775,240.0,offer viewed,offer received,12.0,12.0
20299,74f9d4f1f1814709a8ea99f1d231596d,fafdcd668e3743c1bb461111dcafc2a4,0,9948,6,3220,102,3776,240.0,offer viewed,offer received,6.0,6.0
20300,00d791e20c564add8056498e40eb56cc,2298d6c36e964ae4a3e7e9706d1fb8c2,0,9993,6,3224,102,3777,168.0,offer viewed,offer received,6.0,6.0
20301,dc7d0fdb90ef40639fa327c45e01c01e,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,10132,24,6072,102,3778,168.0,offer viewed,offer received,24.0,24.0
20302,3a7959e6b03b409f8e1e8c1b4db7b29b,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,10498,18,5313,102,3781,168.0,offer viewed,offer received,18.0,18.0
20303,b22a82f0fdd84919afe0a4989383162a,fafdcd668e3743c1bb461111dcafc2a4,0,10954,66,8618,102,3785,240.0,offer viewed,offer received,66.0,66.0
20304,9a90ae5677bb493b838b59d875fdf0f4,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,10989,54,8203,102,3786,168.0,offer viewed,offer received,54.0,54.0
20305,d81ed5c788bd49ec803bec849c64dbba,ae264e3637204a6fb9bb56bc8210ddfd,0,11117,0,1812,102,3787,168.0,offer viewed,offer received,0.0,0.0
20306,4891d061d63e492789b971c55d7b806c,2906b810c7d4411798c6938adc9daaa5,0,8122,60,8425,102,3789,168.0,offer viewed,offer received,60.0,60.0
20307,8f5430f8f2f442abaf2e6661a26a22a4,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,11689,60,8429,102,3791,240.0,offer viewed,offer received,60.0,60.0
20308,dadae228edc442d59471e7e8d42e1d9e,2906b810c7d4411798c6938adc9daaa5,0,11802,72,8799,102,3792,168.0,offer viewed,offer received,72.0,72.0
20309,98309897d4a3438689554a358f382404,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,11925,60,8433,102,3793,168.0,offer viewed,offer received,60.0,60.0
20310,cf6b9d5cec40472eb455cea78fa4a94d,ae264e3637204a6fb9bb56bc8210ddfd,0,11292,24,6170,102,3794,168.0,offer viewed,offer received,24.0,24.0
20311,cae9515311754366aacb3044f0971484,f19421c1d4aa40978ebb69ca19b0e20d,0,12225,84,9075,102,3795,120.0,offer viewed,offer received,84.0,84.0
20312,2f3964e445744ce29ecd95c7656fbf22,fafdcd668e3743c1bb461111dcafc2a4,0,12465,84,9078,102,3796,240.0,offer viewed,offer received,84.0,84.0
20313,989cad8f2a0a431585d1f836add201f6,2298d6c36e964ae4a3e7e9706d1fb8c2,0,11011,0,2051,102,3797,168.0,offer viewed,offer received,0.0,0.0
20314,8e40bd9c75914bd6ab7a10d9d7eea254,f19421c1d4aa40978ebb69ca19b0e20d,0,9644,18,5255,102,3770,120.0,offer viewed,offer received,18.0,18.0
20315,83b26151b9c9487d897a67be32d2eba4,2298d6c36e964ae4a3e7e9706d1fb8c2,0,10865,18,5342,102,3784,168.0,offer viewed,offer received,18.0,18.0
20316,5ccd41b525974b16aa806a4cb96f66f8,f19421c1d4aa40978ebb69ca19b0e20d,0,9510,12,4333,102,3768,120.0,offer viewed,offer received,12.0,12.0
20317,0cbb467090b142ca89d238bf9a9a3b4d,2298d6c36e964ae4a3e7e9706d1fb8c2,0,7938,42,7514,102,3753,168.0,offer viewed,offer received,42.0,42.0
